id,clusterId,timeInfected
DEACAEF_3731,DEACAEF,2011.1728
DEACAEF_7930,DEACAEF,2011.5952
DEACAEF_8568,DEACAEF,2011.7872
DEACAEF_8895,DEACAEF,2011.9984
DEACAEF_6691,DEACAEF,2011.4032
DEACAEF_1590,DEACAEF,2011.0576
DEACAEF_7456,DEACAEF,2011.4992
ADCEFFB_6795,ADCEFFB,2011.4224
ADCEFFB_7254,ADCEFFB,2011.48
ADCEFFB_7736,ADCEFFB,2011.5568
ADCEFFB_2715,ADCEFFB,2011.1344
ADCEFFB_6437,ADCEFFB,2011.384
ADCEFFB_5314,ADCEFFB,2011.288
BECDEAB_9063,BECDEAB,2012.1136
BECDEAB_11014,BECDEAB,2012.6896
BECDEAB_11638,BECDEAB,2012.7664
BECDEAB_10872,BECDEAB,2012.6704
BECDEAB_12747,BECDEAB,2012.8816
BECDEAB_10761,BECDEAB,2012.6512
BECDEAB_10121,BECDEAB,2012.536
BECDEAB_13105,BECDEAB,2012.92
BECDEAB_12502,BECDEAB,2012.8624
BECDEAB_9247,BECDEAB,2012.248
BECDEAB_12451,BECDEAB,2012.8432
GGCECBG_16642,GGCECBG,2013.8992
GGCECBG_20370,GGCECBG,2014.2448
GGCECBG_15770,GGCECBG,2013.5152
GGCECBG_16391,GGCECBG,2013.8416
GGCECBG_17621,GGCECBG,2014.0336
BECDEAB_13451,BECDEAB,2012.9584
BECDEAB_11893,BECDEAB,2012.7856
BECDEAB_9439,BECDEAB,2012.344
BECDEAB_9877,BECDEAB,2012.4784
BECDEAB_9840,BECDEAB,2012.4784
BECDEAB_11169,BECDEAB,2012.7088
BECDEAB_11089,BECDEAB,2012.6896
EEACBDF_21288,EEACBDF,2014.2832
EEACBDF_25904,EEACBDF,2014.4752
EEACBDF_19185,EEACBDF,2014.168
DADCDBA_31661,DADCDBA,2014.9552
EEACBDF_21638,EEACBDF,2014.3024
EEACBDF_27958,EEACBDF,2014.5712
EEACBDF_18330,EEACBDF,2014.0912
EEACBDF_21824,EEACBDF,2014.3024
DDCGCAD_30880,DDCGCAD,2014.8016
DDCGCAD_32210,DDCGCAD,2015.1088
DDCGCAD_32514,DDCGCAD,2015.2048
DDCGCAD_31646,DDCGCAD,2014.9552
DDCGCAD_32063,DDCGCAD,2015.0704
DDCGCAD_32947,DDCGCAD,2015.4736
EEACBDF_29113,EEACBDF,2014.6288
EEACBDF_29427,EEACBDF,2014.648
AADFFAF_33558,AADFFAF,2015.992
AADFFAF_41167,AADFFAF,2016.6832
AADFFAF_37282,AADFFAF,2016.472
AADFFAF_50395,AADFFAF,2017.1824
AADFFAF_42558,AADFFAF,2016.7408
AADFFAF_46121,AADFFAF,2016.8944
AADFFAF_46732,AADFFAF,2016.9328
AADFFAF_33359,AADFFAF,2015.896
AADFFAF_33256,AADFFAF,2015.7808
AADFFAF_35760,AADFFAF,2016.3568
AADFFAF_39494,AADFFAF,2016.6064
AADFFAF_47702,AADFFAF,2016.9712
GDCEDCB_47352,GDCEDCB,2016.952
GDCEDCB_53650,GDCEDCB,2017.8352
GDCEDCB_54337,GDCEDCB,2017.912
GDCEDCB_52858,GDCEDCB,2017.7008
GDCEDCB_52691,GDCEDCB,2017.6624
GDCEDCB_54539,GDCEDCB,2017.9312
GDCEDCB_53446,GDCEDCB,2017.7968
GDCEDCB_54626,GDCEDCB,2017.9504
GDCEDCB_57587,GDCEDCB,2018.2192
GDCEDCB_55296,GDCEDCB,2018.008
GDCEDCB_52751,GDCEDCB,2017.6816
GDCEDCB_54017,GDCEDCB,2017.8736
GDCEDCB_57835,GDCEDCB,2018.2384
GDCEDCB_50895,GDCEDCB,2017.2592
GDCEDCB_58713,GDCEDCB,2018.296
GDCEDCB_54061,GDCEDCB,2017.8928
GDCEDCB_55057,GDCEDCB,2017.9888
AADFFAF_43400,AADFFAF,2016.7792
AADFFAF_41687,AADFFAF,2016.7024
AADFFAF_47547,AADFFAF,2016.9712
AADFFAF_47111,AADFFAF,2016.952
AADFFAF_49452,AADFFAF,2017.0864
AADFFAF_33888,AADFFAF,2016.088
AADFFAF_50391,AADFFAF,2017.1824
AADFFAF_44795,AADFFAF,2016.8368
AADFFAF_47375,AADFFAF,2016.9712
AADFFAF_35730,AADFFAF,2016.3568
AADFFAF_47736,AADFFAF,2016.9904
AADFFAF_42845,AADFFAF,2016.76
AADFFAF_46580,AADFFAF,2016.9328
AADFFAF_48767,AADFFAF,2017.048
AADFFAF_47896,AADFFAF,2016.9904
AADFFAF_35007,AADFFAF,2016.28
AADFFAF_46517,AADFFAF,2016.9136
AADFFAF_34212,AADFFAF,2016.1456
AADFFAF_36062,AADFFAF,2016.376
AADFFAF_40893,AADFFAF,2016.664
AADFFAF_45912,AADFFAF,2016.8944
AADFFAF_48393,AADFFAF,2017.0288
AADFFAF_34838,AADFFAF,2016.2608
AADFFAF_48640,AADFFAF,2017.0288
AADFFAF_44512,AADFFAF,2016.8368
AADFFAF_35186,AADFFAF,2016.2992
AADFFAF_36439,AADFFAF,2016.4144
AADFFAF_37320,AADFFAF,2016.472
AADFFAF_39847,AADFFAF,2016.6256
AADFFAF_45486,AADFFAF,2016.8752
AADFFAF_36939,AADFFAF,2016.4528
AADFFAF_47531,AADFFAF,2016.9712
AADFFAF_48151,AADFFAF,2017.0096
AADFFAF_45419,AADFFAF,2016.8752
AADFFAF_43040,AADFFAF,2016.76
BBGGAEC_63845,BBGGAEC,2018.488
BBGGAEC_54389,BBGGAEC,2017.912
BBGGAEC_57406,BBGGAEC,2018.2
BBGGAEC_60124,BBGGAEC,2018.3536
BBGGAEC_59113,BBGGAEC,2018.3152
BBGGAEC_60553,BBGGAEC,2018.3728
BBGGAEC_61055,BBGGAEC,2018.392
BBGGAEC_57909,BBGGAEC,2018.2384
BBGGAEC_63609,BBGGAEC,2018.488
BBGGAEC_57899,BBGGAEC,2018.2384
BBGGAEC_57882,BBGGAEC,2018.2384
BBGGAEC_56956,BBGGAEC,2018.1616
BBGGAEC_58003,BBGGAEC,2018.2384
BBGGAEC_62135,BBGGAEC,2018.4304
BBGGAEC_57165,BBGGAEC,2018.1808
BBGGAEC_56544,BBGGAEC,2018.1232
BBGGAEC_58054,BBGGAEC,2018.2384
BBGGAEC_63175,BBGGAEC,2018.4688
BBGGAEC_63764,BBGGAEC,2018.488
CGFBAGB_64123,CGFBAGB,2018.488
BBGGAEC_61420,BBGGAEC,2018.4112
BBGGAEC_62442,BBGGAEC,2018.4496
BBGGAEC_62512,BBGGAEC,2018.4496
BBGGAEC_61044,BBGGAEC,2018.392
BBGGAEC_56384,BBGGAEC,2018.104
BBGGAEC_57784,BBGGAEC,2018.2192
BBGGAEC_58669,BBGGAEC,2018.2768
BBGGAEC_58984,BBGGAEC,2018.296
BBGGAEC_61579,BBGGAEC,2018.4112
BBGGAEC_56999,BBGGAEC,2018.1616
BBGGAEC_62011,BBGGAEC,2018.4304
BBGGAEC_58920,BBGGAEC,2018.296
BBGGAEC_56536,BBGGAEC,2018.1232
BBGGAEC_55549,BBGGAEC,2018.0272
BBGGAEC_56208,BBGGAEC,2018.0848
BBGGAEC_59583,BBGGAEC,2018.3344
BBGGAEC_60153,BBGGAEC,2018.3536
AADFFAF_35403,AADFFAF,2016.3184
AADFFAF_36224,AADFFAF,2016.3952
AADFFAF_34834,AADFFAF,2016.2608
AADFFAF_44250,AADFFAF,2016.8176
AADFFAF_49142,AADFFAF,2017.0672
AADFFAF_49346,AADFFAF,2017.0864
AADFFAF_33536,AADFFAF,2015.9728
AADFFAF_43287,AADFFAF,2016.7792
AADFFAF_51447,AADFFAF,2017.3936
AADFFAF_44832,AADFFAF,2016.8368
AADFFAF_39239,AADFFAF,2016.5872
AADFFAF_46254,AADFFAF,2016.9136
AADFFAF_42493,AADFFAF,2016.7408
AADFFAF_49403,AADFFAF,2017.0864
AADFFAF_34949,AADFFAF,2016.2608
AADFFAF_49491,AADFFAF,2017.1056
AADFFAF_39109,AADFFAF,2016.5872
AADFFAF_48891,AADFFAF,2017.048
AADFFAF_38501,AADFFAF,2016.5488
AADFFAF_42267,AADFFAF,2016.7408
AADFFAF_43921,AADFFAF,2016.7984
AADFFAF_39790,AADFFAF,2016.6256
AADFFAF_48248,AADFFAF,2017.0096
AADFFAF_51046,AADFFAF,2017.2976
AADFFAF_45296,AADFFAF,2016.8752
AADFFAF_40747,AADFFAF,2016.664
AADFFAF_37703,AADFFAF,2016.5104
AADFFAF_48308,AADFFAF,2017.0096
AADFFAF_41867,AADFFAF,2016.7216
AADFFAF_46577,AADFFAF,2016.9328
AADFFAF_50579,AADFFAF,2017.2208
AADFFAF_48922,AADFFAF,2017.048
AADFFAF_50504,AADFFAF,2017.2016
AADFFAF_50456,AADFFAF,2017.2016
AADFFAF_40423,AADFFAF,2016.6448
AADFFAF_47133,AADFFAF,2016.952
EEACBDF_31712,EEACBDF,2014.9744
EEACBDF_20525,EEACBDF,2014.2448
EEACBDF_21764,EEACBDF,2014.3024
EEACBDF_27197,EEACBDF,2014.5328
EEACBDF_28477,EEACBDF,2014.5904
EEACBDF_30972,EEACBDF,2014.8208
EEACBDF_24188,EEACBDF,2014.3984
EEACBDF_24672,EEACBDF,2014.4176
EEACBDF_21263,EEACBDF,2014.2832
EEACBDF_22739,EEACBDF,2014.3408
EEACBDF_29829,EEACBDF,2014.6864
EEACBDF_31461,EEACBDF,2014.9168
EEACBDF_20252,EEACBDF,2014.2256
EEACBDF_19628,EEACBDF,2014.1872
EEACBDF_21876,EEACBDF,2014.3024
EEACBDF_20013,EEACBDF,2014.2064
EEACBDF_23946,EEACBDF,2014.3792
EEACBDF_20660,EEACBDF,2014.2448
EEACBDF_21667,EEACBDF,2014.3024
EEACBDF_19209,EEACBDF,2014.168
EEACBDF_25359,EEACBDF,2014.4368
EEACBDF_21788,EEACBDF,2014.3024
EEACBDF_31158,EEACBDF,2014.8592
EEACBDF_30922,EEACBDF,2014.8208
EEACBDF_24383,EEACBDF,2014.3984
EEACBDF_18968,EEACBDF,2014.1488
EEACBDF_30063,EEACBDF,2014.7056
EEACBDF_23397,EEACBDF,2014.36
EEACBDF_22259,EEACBDF,2014.3216
EEACBDF_24293,EEACBDF,2014.3984
EEACBDF_17390,EEACBDF,2013.9952
EEACBDF_24145,EEACBDF,2014.3984
EEACBDF_17245,EEACBDF,2013.976
EEACBDF_17567,EEACBDF,2014.0144
EEACBDF_26690,EEACBDF,2014.4944
EEACBDF_26701,EEACBDF,2014.4944
EEACBDF_25257,EEACBDF,2014.4368
EEACBDF_16536,EEACBDF,2013.8608
EEACBDF_31353,EEACBDF,2014.8976
EEACBDF_27899,EEACBDF,2014.5712
EEACBDF_28126,EEACBDF,2014.5712
EEACBDF_29170,EEACBDF,2014.6288
EEACBDF_21280,EEACBDF,2014.2832
EEACBDF_24201,EEACBDF,2014.3984
EEACBDF_22454,EEACBDF,2014.3216
EEACBDF_27322,EEACBDF,2014.5328
EEACBDF_31839,EEACBDF,2015.0128
EEACBDF_18156,EEACBDF,2014.072
EEACBDF_24500,EEACBDF,2014.4176
EEACBDF_32306,EEACBDF,2015.1472
EEACBDF_32577,EEACBDF,2015.2432
EEACBDF_30768,EEACBDF,2014.8016
EEACBDF_16055,EEACBDF,2013.7264
EEACBDF_15924,EEACBDF,2013.6496
EEACBDF_20857,EEACBDF,2014.264
EEACBDF_21322,EEACBDF,2014.2832
EEACBDF_22422,EEACBDF,2014.3216
EEACBDF_25348,EEACBDF,2014.4368
EEACBDF_29894,EEACBDF,2014.6864
EEACBDF_24025,EEACBDF,2014.3984
EEACBDF_25501,EEACBDF,2014.456
EEACBDF_25744,EEACBDF,2014.456
EEACBDF_26194,EEACBDF,2014.4752
EEACBDF_28875,EEACBDF,2014.6096
EEACBDF_31187,EEACBDF,2014.8592
BECDEAB_9503,BECDEAB,2012.3824
BECDEAB_8843,BECDEAB,2011.9408
BECDEAB_10221,BECDEAB,2012.5552
BECDEAB_13603,BECDEAB,2012.9776
BECDEAB_14367,BECDEAB,2013.0736
BECDEAB_14921,BECDEAB,2013.1504
BECDEAB_15700,BECDEAB,2013.4576
BECDEAB_11249,BECDEAB,2012.7088
BECDEAB_13362,BECDEAB,2012.9392
BECDEAB_10098,BECDEAB,2012.536
BECDEAB_12634,BECDEAB,2012.8624
BECDEAB_14464,BECDEAB,2013.0736
BECDEAB_11412,BECDEAB,2012.728
BECDEAB_11803,BECDEAB,2012.7856
BECDEAB_11837,BECDEAB,2012.7856
BECDEAB_12819,BECDEAB,2012.8816
BECDEAB_13467,BECDEAB,2012.9584
BECDEAB_13557,BECDEAB,2012.9584
BECDEAB_9695,BECDEAB,2012.44
BECDEAB_10657,BECDEAB,2012.632
BECDEAB_9468,BECDEAB,2012.3632
BECDEAB_10953,BECDEAB,2012.6704
BECDEAB_11191,BECDEAB,2012.7088
ADCEFFB_5310,ADCEFFB,2011.288
ADCEFFB_7263,ADCEFFB,2011.48
ADCEFFB_4744,ADCEFFB,2011.2496
ADCEFFB_5975,ADCEFFB,2011.3456
ADCEFFB_817,ADCEFFB,2011.0192
ADCEFFB_7412,ADCEFFB,2011.4992
ADCEFFB_801,ADCEFFB,2011.0192
ADCEFFB_1043,ADCEFFB,2011.0384
BFEEDGB_626,BFEEDGB,2011
BFEEDGB_1929,BFEEDGB,2011.0768
BFEEDGB_637,BFEEDGB,2011
BFEEDGB_669,BFEEDGB,2011
BFEEDGB_672,BFEEDGB,2011
AAACCGG_2238,AAACCGG,2011.096
AAACCGG_3679,AAACCGG,2011.1728
FCAGEGC_140,FCAGEGC,2011
FCAGEGC_4218,FCAGEGC,2011.2112
FCAGEGC_3220,FCAGEGC,2011.1536
FCAGEGC_5636,FCAGEGC,2011.3072
FCAGEGC_4249,FCAGEGC,2011.2112
FCAGEGC_248,FCAGEGC,2011
FCAGEGC_1717,FCAGEGC,2011.0768
FCAGEGC_898,FCAGEGC,2011.0192
FCAGEGC_4315,FCAGEGC,2011.2112
FCAGEGC_2186,FCAGEGC,2011.096
FCAGEGC_7301,FCAGEGC,2011.48
FCAGEGC_278,FCAGEGC,2011
FCAGEGC_6082,FCAGEGC,2011.3456
DEACAEF_ROOT_anc6,DEACAEF,NaN
DEACAEF_ROOT_anc5,DEACAEF,NaN
DEACAEF_ROOT_anc4,DEACAEF,NaN
DEACAEF_ROOT_anc3,DEACAEF,NaN
DEACAEF_ROOT_anc2,DEACAEF,NaN
DEACAEF_ROOT_anc1,DEACAEF,NaN
ADCEFFB_5927,ADCEFFB,2011.3456
